Id,Prediction
252,0.022138333333333374
253,0.131858666666666
254,0.018801000000000064
255,0.04117366666666662
256,0.02284300000000003
257,0.05842900000000002
258,0.023081333333333367
259,0.031944666666666656
260,0.06051666666666686
261,0.02941666666666662
262,0.03209499999999997
263,0.13311799999999924
264,0.031724000000000044
265,0.07078933333333354
266,0.008480666666666643
267,0.1028853333333334
268,0.06432700000000025
269,0.07494166666666703
270,0.17534299999999978
271,0.005094333333333336
272,0.19352766666666593
273,0.04811633333333327
274,0.013016000000000008
275,0.13620566666666628
276,0.011708333333333333
277,0.019624333333333438
278,0.055726000000000046
279,0.03490566666666658
280,0.0644500000000003
281,0.04096499999999998
282,0.06144066666666673
283,0.02456800000000004
284,0.03077166666666666
285,0.1041706666666661
286,0.14025733333333312
287,0.02664000000000007
288,0.014662333333333347
289,0.05631133333333325
290,0.0256946666666667
291,0.07927300000000038
292,0.025138666666666677
293,0.03426533333333335
294,0.03077266666666668
295,0.020039000000000057
296,0.021968666666666713
297,0.11405333333333327
298,0.02144666666666673
299,0.024902000000000063
300,0.04958899999999995
301,0.10009899999999933
302,0.09207800000000005
303,0.02363466666666675
304,0.02491500000000004
305,0.01988800000000005
306,0.10170966666666643
307,0.11262733333333302
308,0.01754566666666676
309,0.026857666666666637
310,0.09625700000000004
311,0.47053099999999964
312,0.19836266666666605
313,0.026856333333333406
314,0.011720999999999985
315,0.024136666666666685
316,0.013872333333333335
317,0.023651
318,0.3624283333333336
319,0.08259300000000036
320,0.09587400000000015
321,0.12067299999999993
322,0.018755000000000067
323,0.06491066666666688
324,0.022020666666666702
325,0.497869333333331
326,0.07630833333333374
327,0.03759533333333331
328,0.030537333333333357
329,0.05044533333333324
330,0.09921733333333357
331,0.04635799999999992
332,0.046498999999999895
333,0.013808333333333337
334,0.06280166666666676
335,0.0679923333333336
336,0.010390666666666645
337,0.06407166666666679
338,0.022131666666666702
339,0.16662199999999958
340,0.06434933333333352
341,0.09272333333333352
342,0.03443166666666669
343,0.03690400000000003
344,0.028596333333333397
345,0.05017033333333332
346,0.023874666666666686
347,0.05340300000000008
348,0.012980000000000002
349,0.06247966666666666
350,0.0335726666666666
351,0.07924966666666726
352,0.1258309999999989
353,0.03366000000000007
354,0.03392233333333334
355,0.08336866666666709
356,0.047046000000000074
357,0.02152966666666674
358,0.07618433333333326
359,0.027772333333333357
360,0.08444366666666692
361,0.07765933333333365
362,0.0344953333333333
363,0.027296666666666705
364,0.04595066666666675
365,0.05339699999999996
366,0.045550666666666656
367,0.029036000000000003
368,0.08293633333333356
369,0.033936666666666664
370,0.011350666666666655
371,0.058581333333333444
372,0.021838333333333435
373,0.11118566666666628
374,0.03651466666666665
375,0.23374366666666702
376,0.02819166666666664
377,0.061299999999999875
378,0.08015433333333338
379,0.1984839999999995
380,0.041652333333333215
381,0.04649133333333336
382,0.02173000000000004
383,0.026680000000000054
384,0.10914099999999975
385,0.16741999999999946
386,0.02204133333333342
387,0.06893400000000004
388,0.016089333333333365
389,0.024155000000000017
390,0.08828900000000044
391,0.06598099999999996
392,0.08700266666666656
393,0.0905496666666667
394,0.018591666666666732
395,0.009632999999999958
396,0.010089333333333303
397,0.008768333333333326
398,0.1646343333333332
399,0.021132666666666734
400,0.06565500000000025
401,0.011561999999999994
402,0.03721800000000003
403,0.6124663333333358
404,0.04114399999999992
405,0.08985166666666693
406,0.013249666666666679
407,0.03254533333333336
408,0.02000166666666676
409,0.07788552380952404
410,0.10042533333333345
411,0.029515000000000055
412,0.045809666666666644
413,0.34308966666666774
414,0.011042999999999976
415,0.07522833333333356
416,0.43888899999999587
417,0.18989833333333292
418,0.041151666666666635
419,0.046012000000000074
420,0.019948333333333384
421,0.021237000000000048
422,0.01883033333333342
423,0.0254036666666667
424,0.012559
425,0.03526966666666665
426,0.01702700000000005
427,0.02929166666666666
428,0.021236666666666765
429,0.032818000000000055
430,0.011485999999999994
431,0.015201000000000024
432,0.04953633333333341
433,0.019563666666666705
434,0.24898300000000015
435,0.11914366666666643
436,0.008402666666666654
437,0.0857786666666665
438,0.023226333333333328
439,0.1842230000000001
440,0.12587266666666624
441,0.056114333333333447
442,0.018505333333333398
443,0.025909000000000036
444,0.42301799999999945
445,0.04913133333333333
446,0.5008643333333375
447,0.026229000000000047
448,0.028713999999999996
449,0.02670166666666672
450,0.03362133333333331
451,0.037269666666666666
452,0.13413533333333255
453,0.024811333333333418
454,0.02692533333333336
455,0.09538699999999997
456,0.09316666666666697
457,0.04760166666666652
458,0.023064000000000095
459,0.00552
460,0.0636976666666667
461,0.3812703333333328
462,0.40723400000000004
463,0.14645199999999894
464,0.013526333333333342
465,0.033808000000000026
466,0.01755000000000001
467,0.018724666666666695
468,0.025210666666666676
469,0.018523666666666702
470,0.014601000000000013
471,0.024449000000000037
472,0.09723400000000007
473,0.02530700000000003
474,0.10176766666666637
475,0.04886933333333326
476,0.021694666666666754
477,0.008690333333333298
478,0.2540166666666682
479,0.07170333333333322
480,0.3776709999999987
481,0.06664233333333341
482,0.05165900000000002
483,0.014441000000000034
484,0.07948533333333338
485,0.03951166666666667
486,0.031137666666666678
487,0.3163369999999995
488,0.04301666666666663
489,0.009554666666666633
490,0.01579500000000003
491,0.10023100000000003
492,0.1350059999999994
493,0.017241333333333372
494,0.34680200000000055
495,0.1812656666666664
496,0.06214733333333344
497,0.04343733333333334
498,0.027058999999999982
499,0.019156666666666728
500,0.03493133333333332
501,0.062211333333333514
502,0.020447666666666763
503,0.04208866666666658
504,0.11464799999999985
505,0.023395333333333383
506,0.09878900000000013
507,0.014731000000000013
508,0.0465916666666667
509,0.023053666666666733
510,0.026150000000000076
511,0.033430666666666685
512,0.04410366666666671
513,0.011787666666666662
514,0.022311666666666702
515,0.009407666666666653
516,0.020622333333333413
517,0.0641810000000001
518,0.021338666666666676
519,0.4668028095238106
520,0.03287166666666663
521,0.06168100000000001
522,0.16517599999999893
523,0.04581633333333335
524,0.020455666666666754
525,0.07014366666666685
526,0.17143433333333308
527,0.021180000000000074
528,0.5255726666666675
529,0.057967999999999964
530,0.011959666666666665
531,0.08429333333333348
532,0.07854200000000033
533,0.011317999999999995
534,0.07657533333333347
535,0.021469666666666772
536,0.06462266666666695
537,0.047289999999999964
538,0.026993333333333362
539,0.04775599999999989
540,0.06504566666666675
541,0.21002133333333256
542,0.16700466666666683
543,0.24838233333333407
544,0.051677333333333256
545,0.043876666666666536
546,0.11475966666666618
547,0.03352633333333334
548,0.005731999999999992
549,0.03820499999999996
550,0.08833600000000011
551,0.012972333333333306
552,0.13288766666666577
553,0.021701666666666754
554,0.3585623333333327
555,0.02875866666666673
556,0.011729999999999994
557,0.019260000000000038
558,0.058353666666666804
559,0.019825666666666693
560,0.016088000000000026
561,0.01964100000000001
562,0.024819666666666736
563,0.022954333333333365
564,0.21157561904761882
565,0.017084000000000054
566,0.03859400000000008
567,0.1011376666666665
568,0.0298613333333334
569,0.23837533333333388
570,0.025270333333333374
571,0.08554899999999982
572,0.2702866666666665
573,0.04151733333333337
574,0.11564066666666578
575,0.06313033333333341
576,0.01116799999999997
577,0.04200466666666672
578,0.08387600000000024
579,0.036825666666666666
580,0.06036500000000019
581,0.22715033333333343
582,0.06194633333333319
583,0.01303766666666665
584,0.03883666666666661
585,0.0335286666666666
586,0.02622966666666672
587,0.07958433333333356
588,0.01671866666666673
589,0.027238666666666644
590,0.08078200000000023
591,0.23781866666666857
592,0.03528266666666661
593,0.022401666666666726
594,0.030723999999999942
595,0.01523000000000004
596,0.04368566666666662
597,0.19630600000000006
598,0.013558000000000013
599,0.03755166666666656
600,0.19949066666666654
601,0.051116000000000016
602,0.09620199999999984
603,0.015317666666666683
604,0.0337756666666667
605,0.007613999999999987
606,0.012116333333333324
607,0.019698000000000073
608,0.0874140000000002
609,0.07863166666666717
610,0.029731333333333408
611,0.03811933333333329
612,0.06044533333333334
613,0.02238466666666663
614,0.028586333333333384
615,0.1129646666666662
616,0.056285666666666824
617,0.026899000000000034
618,0.2248236666666672
619,0.014289666666666681
620,0.08891733333333325
621,0.009425666666666646
622,0.12521799999999975
623,0.008564666666666639
624,0.09294866666666672
625,0.28321700000000166
626,0.08111266666666696
627,0.014710666666666702
628,0.014572000000000017
629,0.12447166666666604
630,0.11128599999999964
631,0.016251666666666716
632,0.013768333333333337
633,0.31527166666666845
634,0.12236799999999941
635,0.1971553333333338
636,0.027740000000000126
637,0.08383633333333339
638,0.061216666666666815
639,0.06050400000000011
640,0.07889966666666695
641,0.09090566666666651
642,0.12968533333333362
643,0.09820700000000017
644,0.030236999999999962
645,0.058134000000000186
646,0.07492466666666667
647,0.02181033333333344
648,0.07802666666666694
649,0.023451333333333397
650,0.15717866666666647
651,0.040704
652,0.017557000000000027
653,0.03623433333333331
654,0.05294066666666677
655,0.03050766666666667
656,0.11972766666666634
657,0.04871033333333341
658,0.037039666666666596
659,0.015116666666666681
660,0.1057369999999998
661,0.09833933333333338
662,0.07168000000000006
663,0.061963666666666965
664,0.007952999999999977
665,0.0483706666666666
666,0.2736203333333348
667,0.02390533333333335
668,0.1085863333333333
669,0.016602666666666707
670,0.04953899999999996
671,0.04793366666666678
672,0.1257023333333329
673,0.10019333333333334
674,0.029876000000000028
675,0.021619333333333397
676,0.015428000000000011
677,0.14693499999999932
678,0.0280223333333334
679,0.0825376666666671
680,0.15819366666666607
681,0.012105333333333338
682,0.13955833333333278
683,0.024877333333333376
684,0.033047333333333394
685,0.03041066666666667
686,0.048151333333333234
687,0.08288133333333353
688,0.08827033333333335
689,0.032646333333333305
690,0.14666299999999952
691,0.016293333333333396
692,0.04882599999999999
693,0.014626000000000004
694,0.06925200000000005
695,0.016966666666666755
696,0.009690333333333315
697,0.05639133333333326
698,0.17392066666666656
699,0.08252766666666679
700,0.05544399999999997
701,0.020326000000000066
702,0.023835333333333368
703,0.015897666666666668
704,0.03224899999999999
705,0.007858666666666646
706,0.018952999999999994
707,0.01581633333333333
708,0.04658533333333328
709,0.09266599999999997
710,0.016988000000000048
711,0.03641200000000003
712,0.03997533333333331
713,0.13690599999999903
714,0.1573799999999998
715,0.022755333333333384
716,0.018288333333333406
717,0.02446033333333335
718,0.04688333333333329
719,0.014412666666666685
720,0.020112000000000095
721,0.05927299999999991
722,0.061401333333333356
723,0.5122696666666684
724,0.49501899999999877
725,0.038869999999999995
726,0.08156666666666684
727,0.06787500000000006
728,0.3467106666666672
729,0.01859100000000004
730,0.0660623333333336
731,0.029853333333333322
732,0.13466933333333242
733,0.37234966666666586
734,0.01665033333333337
735,0.19297500000000053
736,0.46904666666666495
737,0.05439566666666671
738,0.016316666666666677
739,0.018393666666666735
740,0.015840666666666697
741,0.14806933333333328
742,0.05438133333333342
743,0.2908464761904773
744,0.031521999999999946
745,0.06678366666666681
746,0.12087799999999975
747,0.0688966666666668
748,0.03208500000000002
749,0.1376053333333322
750,0.04032899999999984
751,0.05223500000000004
752,0.04441666666666662
753,0.04194133333333316
754,0.05057800000000004
755,0.029256000000000004
756,0.014166666666666683
757,0.09278266666666644
758,0.007860999999999996
759,0.026164333333333296
760,0.015194333333333376
761,0.02756433333333334
762,0.006003666666666661
763,0.17246866666666638
764,0.03817966666666664
765,0.06918100000000023
766,0.014121000000000022
767,0.1198026666666664
768,0.19754733333333307
769,0.042756000000000065
770,0.023031000000000093
771,0.0617786666666665
772,0.018441000000000037
773,0.029037666666666757
774,0.019859666666666734
775,0.06712100000000039
776,0.06471900000000011
777,0.027923000000000125
778,0.04015266666666657
779,0.10309033333333345
780,0.02268500000000002
781,0.017967333333333366
782,0.014820333333333347
783,0.05029133333333317
784,0.07523933333333342
785,0.040822000000000046
786,0.024125666666666722
787,0.07800233333333362
788,0.23364733333333382
789,0.024196333333333427
790,0.007523666666666657
791,0.057361000000000106
792,0.02007000000000006
793,0.03366966666666663
794,0.157612666666665
795,0.1543453333333326
796,0.08663366666666679
797,0.04131133333333322
798,0.0213656666666667
799,0.06995800000000003
800,0.019847666666666694
801,0.015498333333333364
802,0.04730933333333325
803,0.05145133333333345
804,0.19192766666666627
805,0.11335266666666659
806,0.030246999999999958
807,0.04721299999999993
808,0.04779100000000007
809,0.02258766666666674
810,0.04259600000000004
811,0.012790666666666655
812,0.041531999999999944
813,0.04558633333333325
814,0.0497646666666667
815,0.07693566666666693
816,0.06202766666666688
817,0.009768666666666643
818,0.23664166666666706
819,0.0887213333333334
820,0.1010803333333331
821,0.040619999999999976
822,0.043116
823,0.018533000000000077
824,0.021846333333333388
825,0.23284533333333363
826,0.18099800000000002
827,0.14254566666666668
828,0.05050000000000011
829,0.02555500000000002
830,0.02657899999999999
831,0.03330866666666668
832,0.09202100000000003
833,0.021146333333333413
834,0.10181366666666655
835,0.07940700000000032
836,0.03866100000000001
837,0.1117239999999996
838,0.009939999999999984
839,0.036394666666666645
840,0.030745666666666654
841,0.022088666666666753
842,0.011161999999999986
843,0.014628666666666682
844,0.014699333333333361
845,0.011661999999999995
846,0.03382033333333332
847,0.03649533333333336
848,0.03662033333333335
849,0.04437733333333334
850,0.15637666666666541
851,0.32069900000000207
852,0.01365700000000001
853,0.09965833333333314
854,0.11249833333333328
855,0.0425913333333334
856,0.02556900000000002
857,0.01798800000000004
858,0.06423533333333356
859,0.012918333333333329
860,0.15478599999999898
861,0.014182333333333347
862,0.03562066666666665
863,0.05338599999999998
864,0.08383833333333365
865,0.2752411428571429
866,0.005020000000000004
867,0.016878333333333367
868,0.021402000000000056
869,0.07309900000000016
870,0.018496000000000047
871,0.5084449999999985
872,0.4960490000000001
873,0.07156033333333343
874,0.25689066666666704
875,0.08301266666666712
876,0.012603000000000007
877,0.022463333333333394
878,0.29764666666666717
879,0.17653233333333265
880,0.01390833333333335
881,0.01640133333333339
882,0.2960403333333342
883,0.1733219999999994
884,0.02923833333333344
885,0.05916566666666687
886,0.03101933333333339
887,0.09580400000000036
888,0.03014399999999998
889,0.0734553333333336
890,0.01415000000000001
891,0.03282766666666667
892,0.1748986666666663
893,0.05830233333333343
894,0.22598633333333368
895,0.2081543333333339
896,0.020413333333333426
897,0.08333400000000014
898,0.08467900000000018
899,0.016249666666666714
900,0.10845433333333349
901,0.04696699999999987
902,0.0828333333333336
903,0.08941266666666654
904,0.3296613333333343
905,0.016903666666666702
906,0.039522666666666616
907,0.014501666666666664
908,0.021062333333333374
909,0.04106099999999998
910,0.02569066666666673
911,0.015202333333333361
912,0.03908133333333332
913,0.12020799999999952
914,0.019062000000000093
915,0.27834166666666826
916,0.06638133333333322
917,0.022519000000000015
918,0.19203300000000004
919,0.026838333333333377
920,0.05481366666666705
921,0.027395666666666766
922,0.3995833333333336
923,0.11610933333333298
924,0.043916333333333384
925,0.020221333333333383
926,0.16322366666666602
927,0.07486366666666672
928,0.03791033333333336
929,0.1007599999999999
930,0.12259066666666588
931,0.02529399999999998
932,0.035092333333333274
933,0.09591033333333351
934,0.1271829999999994
935,0.06372233333333344
936,0.03143933333333334
937,0.05662699999999994
938,0.07924266666666682
939,0.10561499999999982
940,0.057794666666666834
941,0.0492139999999999
942,0.06749033333333354
943,0.14058666666666642
944,0.01299866666666665
945,0.013591333333333351
946,0.03422999999999993
947,0.022435000000000056
948,0.02170900000000004
949,0.0884940000000001
950,0.03593833333333332
951,0.05023200000000002
952,0.07015733333333353
953,0.025462999999999965
954,0.0702840000000001
955,0.012214333333333304
956,0.10331366666666676
957,0.06658266666666678
958,0.04926866666666664
959,0.038595999999999894
960,0.10685033333333316
961,0.0735930000000004
962,0.3286026666666675
963,0.04394933333333318
964,0.06632700000000004
965,0.2621096666666674
966,0.11147499999999969
967,0.1125803333333326
968,0.03789899999999998
969,0.016337000000000008
970,0.00972099999999997
971,0.13857199999999906
972,0.551802666666669
973,0.04676866666666661
974,0.017188333333333368
975,0.10031499999999995
976,0.2434876666666664
977,0.08196066666666678
978,0.029536666666666666
979,0.05073233333333322
980,0.03172600000000002
981,0.02142433333333343
982,0.09279666666666647
983,0.043378999999999876
984,0.11583233333333326
985,0.016417666666666702
986,0.022457333333333364
987,0.02030300000000005
988,0.04231100000000009
989,0.011758666666666652
990,0.1054870000000002
991,0.23279466666666637
992,0.01640766666666669
993,0.05235600000000008
994,0.008992333333333323
995,0.08120966666666707
996,0.021441000000000026
997,0.33265466666666726
998,0.038310666666666576
999,0.1324723333333327
1000,0.01532666666666668
1001,0.03132866666666668
1002,0.010369999999999971
1003,0.385328999999998
1004,0.039828333333333236
1005,0.021370666666666743
1006,0.03621966666666663
1007,0.0494839999999999
1008,0.08064966666666691
1009,0.038166666666666724
1010,0.036763333333333245
1011,0.18991233333333293
1012,0.06463800000000007
1013,0.023952333333333378
1014,0.040067333333333274
1015,0.025761333333333355
1016,0.027622000000000056
1017,0.07942733333333374
1018,0.10540233333333317
1019,0.15442366666666554
1020,0.02329366666666674
1021,0.28170299999999976
1022,0.02399366666666676
1023,0.19294566666666643
1024,0.06888766666666667
1025,0.03472499999999989
1026,0.051749999999999984
1027,0.011262666666666657
1028,0.023314666666666775
1029,0.10359566666666652
1030,0.012863666666666648
1031,0.11389699999999991
1032,0.02936400000000001
1033,0.014747666666666676
1034,0.33169300000000085
1035,0.5466993333333338
1036,0.046551333333333195
1037,0.01861433333333337
1038,0.027102333333333332
1039,0.0568066666666668
1040,0.08747266666666688
1041,0.04363233333333329
1042,0.039237000000000036
1043,0.04609900000000001
1044,0.0751073333333337
1045,0.1004539999999995
1046,0.07200300000000029
1047,0.01741266666666669
1048,0.04847900000000002
1049,0.24590100000000104
1050,0.014605666666666664
1051,0.4284586666666663
1052,0.23665466666666737
1053,0.028155333333333372
1054,0.08278266666666688
1055,0.03733099999999993
1056,0.020820000000000068
1057,0.11466099999999987
1058,0.025121000000000046
1059,0.06770900000000012
1060,0.07008433333333353
1061,0.04261199999999997
1062,0.043942666666666734
1063,0.1269453333333322
1064,0.0757886666666668
1065,0.04204433333333339
1066,0.04845800000000003
1067,0.013785666666666667
1068,0.17270133333333273
1069,0.35646499999999903
1070,0.012326999999999975
1071,0.012394999999999977
1072,0.031090333333333352
1073,0.05226266666666651
1074,0.00820499999999997
1075,0.09780299999999979
1076,0.024348333333333368
1077,0.6036070000000021
1078,0.10775366666666696
1079,0.15621366666666606
1080,0.19873400000000085
1081,0.047014999999999856
1082,0.05838966666666658
1083,0.0414706666666666
1084,0.09037966666666651
1085,0.008009333333333325
1086,0.02720099999999997
1087,0.046104666666666655
1088,0.3448246666666652
1089,0.03501166666666672
1090,0.050678666666666615
1091,0.12502166666666634
1092,0.08632166666666675
1093,0.02432000000000005
1094,0.30948100000000134
1095,0.015587666666666722
1096,0.018936666666666737
1097,0.028431000000000057
1098,0.03721166666666658
1099,0.011949666666666654
1100,0.4340413333333316
1101,0.18029633333333292
1102,0.043105666666666646
1103,0.073975
1104,0.009550999999999966
1105,0.031190999999999986
1106,0.12815599999999872
1107,0.009896999999999977
1108,0.06961066666666695
1109,0.017097000000000032
1110,0.014689666666666691
1111,0.016264666666666695
1112,0.12777899999999928
1113,0.036656999999999954
1114,0.23079266666666762
1115,0.01965733333333339
1116,0.010611666666666643
1117,0.034343999999999965
1118,0.025509000000000063
1119,0.07567900000000022
1120,0.011516666666666644
1121,0.12791966666666585
1122,0.011190666666666653
1123,0.19129866666666628
1124,0.007993999999999984
1125,0.09537799999999985
1126,0.008705999999999969
1127,0.11671899999999999
1128,0.00880699999999998
1129,0.01115066666666666
1130,0.08450966666666689
1131,0.13657099999999947
1132,0.029115666666666713
1133,0.015807333333333375
1134,0.023170666666666742
1135,0.027057666666666723
1136,0.025951000000000012
1137,0.01901800000000004
1138,0.09604433333333325
1139,0.03590399999999997
1140,0.019391000000000023
1141,0.06895200000000008
1142,0.0211673333333334
1143,0.08541933333333365
1144,0.03370833333333344
1145,0.026266666666666705
1146,0.030806666666666635
1147,0.09829966666666627
1148,0.05756233333333347
1149,0.14670433333333263
1150,0.13634033333333276
1151,0.4701379999999999
1152,0.057578666666666896
1153,0.013922666666666684
1154,0.046479666666666745
1155,0.0935343333333333
1156,0.026770666666666706
1157,0.0687563333333335
1158,0.05571200000000008
1159,0.011768999999999984
1160,0.05764266666666685
1161,0.06985966666666685
1162,0.3277863333333342
1163,0.03784866666666662
1164,0.15611666666666604
1165,0.2943270000000032
1166,0.10777633333333324
1167,0.011027666666666667
1168,0.08138766666666687
1169,0.03044833333333329
1170,0.18780499999999942
1171,0.022077000000000034
1172,0.011751999999999983
1173,0.016343333333333314
1174,0.362547333333333
1175,0.024159333333333397
1176,0.1664769999999985
1177,0.02676600000000005
1178,0.06943066666666704
1179,0.04156019047619044
1180,0.1627656666666664
1181,0.054039000000000115
1182,0.056541999999999974
1183,0.014608333333333346
1184,0.054574333333333336
1185,0.12757899999999953
1186,0.15271733333333218
1187,0.18821933333333338
1188,0.035310000000000064
1189,0.035076666666666596
1190,0.08782600000000013
1191,0.03417266666666659
1192,0.2575450000000004
1193,0.05806400000000013
1194,0.022470666666666715
1195,0.198099666666667
1196,0.324391666666668
1197,0.15093733333333287
1198,0.020383666666666713
1199,0.05112833333333347
1200,0.18021399999999957
1201,0.010177999999999979
1202,0.03583533333333331
1203,0.015680333333333366
1204,0.15718033333333217
1205,0.07051166666666682
1206,0.07151033333333347
1207,0.03969799999999997
1208,0.049181666666666554
1209,0.013708000000000008
1210,0.02072766666666671
1211,0.11475699999999928
1212,0.0406386666666666
1213,0.01554233333333334
1214,0.0828176666666671
1215,0.10793699999999978
1216,0.025883666666666718
1217,0.06530133333333346
1218,0.02432933333333334
1219,0.04194133333333324
1220,0.015988666666666703
1221,0.12302199999999959
1222,0.029145999999999967
1223,0.19045633333333287
1224,0.08281633333333357
1225,0.040950666666666656
1226,0.0840733333333333
1227,0.029927666666666637
1228,0.04001266666666668
1229,0.11953033333333271
1230,0.11695866666666661
1231,0.08489133333333368
1232,0.007480333333333318
1233,0.0637883333333337
1234,0.4209779999999997
1235,0.058831
1236,0.051078666666666696
1237,0.013717000000000005
1238,0.028539333333333312
1239,0.04694699999999988
1240,0.07757733333333358
1241,0.06983800000000018
1242,0.04058566666666661
1243,0.03796866666666674
1244,0.047007000000000014
1245,0.01452966666666666
1246,0.16701266666666573
1247,0.01455800000000003
1248,0.21843233333333417
1249,0.03398133333333333
1250,0.13222233333333275
1251,0.008842666666666646
